0,1,2,3,4,5,6,7,8,9
FDL13140,,A,,BC_2D_38MM_EP,,244Z101031,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101032,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101033,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101034,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101037,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101038,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101039,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101040,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101041,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101042,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101043,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101044,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101045,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101046,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101063,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101064,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101065,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101066,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101067,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101068,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101069,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101070,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101071,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101072,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101073,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101074,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101075,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101076,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101077,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101078,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101111,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101112,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101113,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101114,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101115,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101116,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101117,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101118,,220,
FDL13140,,A,,BC_2D_38MM_EP,,244Z101266,,220,
FDL13140,,A,,BC_2D_38MM_EP,,245Z100394,,220,
FDL13140,,A,,BC_2D_38MM_EP,,245Z100395,,220,
FDL13140,,A,,BC_2D_38MM_EP,,245Z100474,,220,
FDL13140,,A,,BC_2D_38MM_EP,,245Z100475,,220,
FDL13140,,A,,BC_2D_38MM_EP,,245Z100490,,220,
FDL13140,,A,,BC_2D_38MM_EP,,245Z100491,,220,
